id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
40856017,Fri Mar 27 2020 17:53:51 GMT-0600 (CST),2020-03-27,2020-03-27 23:53:51 UTC,Mexico City,2674658,serret,2020-03-28 01:38:56 UTC,2020-04-12 17:48:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40856017,https://static.inaturalist.org/photos/64771306/medium.jpg?1585359565,https://static.inaturalist.org/sounds/64437.m4a?1585398883,"",,2,0,false,3,"Calle Samarkanda, Villahermosa, TAB, MX",18.0091638833,-92.94545,,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40898756,2014/09/29 8:30 AM CST,2014-09-29,2014-09-29 14:30:00 UTC,Central America,737498,fcodubon,2020-03-28 17:59:14 UTC,2020-04-12 17:51:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40898756,,https://static.inaturalist.org/sounds/64542.mp3?1585414955,"",,1,0,false,,"Palmerola, Honduras",14.3866955876,-87.6153062384,31,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40898779,2014/11/06 5:39 AM CST,2014-11-06,2014-11-06 11:39:00 UTC,Central America,737498,fcodubon,2020-03-28 17:59:24 UTC,2020-04-16 18:46:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40898779,,https://static.inaturalist.org/sounds/64551.mp3?1585414971,"",,2,1,false,,"Residencial Santa Monica, San Pedro Sula 21102, Honduras",15.5628767468,-88.0010448958,15,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40898792,2014/11/15 12:58 PM CST,2014-11-15,2014-11-15 18:58:00 UTC,Central America,737498,fcodubon,2020-03-28 17:59:32 UTC,2020-04-15 01:35:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40898792,,https://static.inaturalist.org/sounds/64559.mp3?1585414986,"",,1,0,false,,"Sector Lago de Yojoa, Honduras",14.8574382578,-87.9551934741,31,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40902713,2015/01/02 8:25 AM CST,2015-01-02,2015-01-02 14:25:00 UTC,Central America,737498,fcodubon,2020-03-28 18:51:30 UTC,2020-04-15 01:29:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40902713,,https://static.inaturalist.org/sounds/64602.mp3?1585419121,"",,1,0,false,,"Colonia Universidad, San Pedro Sula 21102, Honduras",15.5261092518,-88.0260315238,8,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40902752,2015/01/29 3:16 PM CST,2015-01-29,2015-01-29 21:16:00 UTC,Central America,737498,fcodubon,2020-03-28 18:51:43 UTC,2020-04-16 18:44:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40902752,,https://static.inaturalist.org/sounds/64616.mp3?1585419149,"",,2,1,false,,"Residencial Santa Monica, San Pedro Sula 21102, Honduras",15.5633479047,-88.0009174347,122,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40931144,2018/01/06 4:30 PM CST,2018-01-06,2018-01-06 22:30:00 UTC,Central America,737498,fcodubon,2020-03-29 00:55:01 UTC,2020-04-15 01:19:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40931144,,https://static.inaturalist.org/sounds/64806.mp3?1585432614,"",,1,0,false,,"Residencial Santa Monica, San Pedro Sula 21102, Honduras",15.5620995455,-88.0005789045,61,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
41069164,2020-03-30 6:12:48 PM GMT-03:00,2020-03-30,2020-03-30 21:12:48 UTC,Brasilia,1699754,ericfischerrempe,2020-03-30 21:16:34 UTC,2020-04-12 17:47:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41069164,,https://static.inaturalist.org/sounds/65485.mp3?1585602999,"",,2,0,false,2,"SH Grande Colorado Condomínio Mansões Colorado - Sobradinho, Brasília - DF, 70297-400, Brasil",-15.6726714655,-47.8565200791,6,,open,false,gps,gps,Bem-te-vi,Pitangus sulphuratus,Great Kiskadee,Aves,16956
41352302,2020-04-04 6:52:23 AM GMT-03:00,2020-04-04,2020-04-04 09:52:23 UTC,Brasilia,2711888,sandra687,2020-04-04 09:57:20 UTC,2020-04-05 00:59:11 UTC,research,,https://www.inaturalist.org/observations/41352302,,https://static.inaturalist.org/sounds/66360.wav?1585994248,"",,2,0,false,2,"D. Pombo 3261, San Andres, Buenos Aires, Argentina",-34.56564289,-58.54419844,8,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
41823051,2020-04-10 9:02:19 AM GMT-05:00,2020-04-10,2020-04-10 14:02:19 UTC,Bogota,2732947,bryanbz10,2020-04-10 14:05:17 UTC,2020-06-13 23:47:17 UTC,research,,https://www.inaturalist.org/observations/41823051,,https://static.inaturalist.org/sounds/68788.mp3?1586527520,"",Canto de diferentes aves,2,0,false,2,"Lorena, Medellín, Medellin, Antioquia, Colombia",6.2464734,-75.6002489,24,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
42044323,2020/04/11 6:40 AM CST,2020-04-11,2020-04-11 12:40:00 UTC,Central America,737498,fcodubon,2020-04-12 22:57:39 UTC,2020-04-12 23:34:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42044323,,https://static.inaturalist.org/sounds/69748.wav?1586730817,"",,1,0,false,,"Sector 1 Nor-Oeste, San Pedro Sula, Honduras",15.5683147687,-87.9966744337,122,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
42337546,2020/04/15 11:02 AM CST,2020-04-15,2020-04-15 17:02:00 UTC,Central America,324671,golfodulceretreat,2020-04-16 20:02:38 UTC,2020-04-18 03:17:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42337546,https://static.inaturalist.org/photos/67217776/medium.jpg?1587066939,https://static.inaturalist.org/sounds/70797.wav?1587067274,"","yellow crown patch visible on last photo, otherwise concealed. frequent visitor to our garden.",4,1,false,,"Playa San Josecito, Provincia de Puntarenas, Golfito, Costa Rica",8.657157,-83.254387,210,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
42440176,2020/04/12 07:05 AM -0300,2020-04-12,2020-04-12 10:05:00 UTC,Buenos Aires,1111470,leoleiva,2020-04-18 02:06:23 UTC,2020-04-18 03:07:04 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/42440176,,https://static.inaturalist.org/sounds/71190.mp3?1587175540,"",,2,0,false,,"Colón 2130, Santo Tome (Dpto. La Capital), Santa Fe, Argentina",-31.6681287711,-60.7643775721,4,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43064127,2020-04-24 9:39:42 AM GMT-03:00,2020-04-24,2020-04-24 12:39:42 UTC,Brasilia,2819851,valeria290,2020-04-24 12:43:46 UTC,2020-06-22 03:08:09 UTC,research,,https://www.inaturalist.org/observations/43064127,,https://static.inaturalist.org/sounds/73848.m4a?1587732232,"",Tercer observación. Canto de aves,2,0,false,2,"Córdoba, Argentina",-31.437005,-64.16312949,9,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43068106,2020-04-24 10:11:07 AM GMT-03:00,2020-04-24,2020-04-24 13:11:07 UTC,Brasilia,2819851,valeria290,2020-04-24 13:15:54 UTC,2020-04-24 17:52:25 UTC,research,,https://www.inaturalist.org/observations/43068106,,https://static.inaturalist.org/sounds/73880.m4a?1587734159,"",Cuarta observación. Canto  benteveo,3,0,false,2,"Córdoba, Argentina",-31.43697016,-64.16291622,9,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43100243,2020-04-24 12:55:09 PM GMT-03:00,2020-04-24,2020-04-24 15:55:09 UTC,Brasilia,2830138,pablotarchini,2020-04-24 15:56:03 UTC,2020-05-01 01:59:00 UTC,research,,https://www.inaturalist.org/observations/43100243,,https://static.inaturalist.org/sounds/74027.m4a?1587743768,"",,2,0,false,2,"San Carlos, Buenos Aires, Argentina",-34.951585,-58.00222,9,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43310502,2020-04-25 10:02:00 AM GMT-03:00,2020-04-25,2020-04-25 13:02:00 UTC,Buenos Aires,301307,ezequielvera,2020-04-25 13:02:45 UTC,2020-04-25 13:07:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43310502,,https://static.inaturalist.org/sounds/74982.wav?1587819799,"",,1,0,false,2,"Metrobus - Nazca, Buenos Aires, Argentina",-34.6177057396,-58.4753718227,66,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43442958,2020-04-25 3:48:57 PM CDT,2020-04-25,2020-04-25 20:48:57 UTC,Central Time (US & Canada),2517569,dianehall,2020-04-25 20:50:10 UTC,2020-04-25 21:01:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43442958,,https://static.inaturalist.org/sounds/75570.wav?1587847816,"",,1,0,false,2,"Texas, US",26.16757259,-97.9008234973,40,obscured,open,true,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43491099,2020-04-25 4:55:00 PM EST,2020-04-25,2020-04-25 20:55:00 UTC,Eastern Time (US & Canada),2168508,euclidesrn,2020-04-25 23:50:52 UTC,2020-06-14 00:19:28 UTC,research,,https://www.inaturalist.org/observations/43491099,,https://static.inaturalist.org/sounds/75742.m4a?1587858667,"",Pechiamarillo,3,0,false,2,La Candelaria,8.4411585378,-80.4924367368,2789,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43504373,2020-04-25,2020-04-25,,UTC,2726315,cinthia27,2020-04-26 00:52:37 UTC,2020-06-14 00:19:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43504373,,https://static.inaturalist.org/sounds/75817.m4a?1587862362,"",,4,0,false,2,La Polonia Ocú,7.9499676432,-80.7046903297,349,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43592509,2020-04-26 6:30:00 AM EST,2020-04-26,2020-04-26 10:30:00 UTC,Eastern Time (US & Canada),2825846,raquelsanchez,2020-04-26 12:04:12 UTC,2020-06-14 00:18:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43592509,,https://static.inaturalist.org/sounds/76202.mpga?1587902657,"",Su canto se escucho a los 30 segundos. ,2,0,false,2,"Antón, Panamá",8.5017126582,-80.1809316874,158,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43660999,2020/04/22 5:39 PM CDT,2020-04-22,2020-04-22 22:39:00 UTC,Guadalajara,267232,susybio,2020-04-26 16:57:11 UTC,2020-06-14 00:18:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43660999,https://static.inaturalist.org/photos/69257836/medium.jpeg?1587920223,https://static.inaturalist.org/sounds/76605.mp3?1587920500,"","",2,0,false,,"Santa Elena, 47487 Lagos de Moreno, Jal., México",21.3468390417,-101.9281667593,31,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43711438,2020-04-26 4:55:55 PM GMT-03:00,2020-04-26,2020-04-26 19:55:55 UTC,Brasilia,2625567,gustavo274,2020-04-26 19:56:07 UTC,2020-06-14 00:18:05 UTC,research,,https://www.inaturalist.org/observations/43711438,,https://static.inaturalist.org/sounds/76933.wav?1587930974,"",,3,0,false,2,"São José dos Pinhais, BR-PR, BR",-25.49466433,-49.17966145,7,,open,false,,,Bem-te-vi,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43910786,2020-04-27 10:38:00 AM EST,2020-04-27,2020-04-27 14:38:00 UTC,Eastern Time (US & Canada),2168508,euclidesrn,2020-04-27 15:38:33 UTC,2020-06-14 00:17:10 UTC,research,,https://www.inaturalist.org/observations/43910786,,https://static.inaturalist.org/sounds/77774.m4a?1588001954,"",,2,0,false,2,La Candelaria,8.4411585378,-80.4924367368,2789,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
43973900,2020-04-27 5:06:25 PM GMT-03:00,2020-04-27,2020-04-27 20:06:25 UTC,Buenos Aires,393948,mordano,2020-04-27 20:07:13 UTC,2020-06-14 00:16:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43973900,,https://static.inaturalist.org/sounds/78179.wav?1588024784,"",en árbol,2,0,false,2,"Departamento Yerba Buena, Tucumán, Argentina",-26.80401711,-65.31954525,6,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
44016424,2020-04-27 5:43:18 PM EST,2020-04-27,2020-04-27 21:43:18 UTC,Eastern Time (US & Canada),2795074,analizbarriabultron,2020-04-27 23:06:08 UTC,2020-06-14 00:16:23 UTC,research,,https://www.inaturalist.org/observations/44016424,,https://static.inaturalist.org/sounds/78252.m4a?1588028771,"",,4,0,false,2,"Ave. Central y Calle 10 de noviemre, La Villa de Los Santos, Panama, Parque Rufina Alfaro. hacia Oxford School, Tel. 507 69218269, La Villa de Los Santos, Panamá",7.9353615,-80.4092653,17,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
44449848,2020/04/30 5:46 PM -0500,2020-04-30,2020-04-30 22:46:00 UTC,Bogota,67003,blakesito,2020-05-01 06:20:08 UTC,2020-06-14 00:13:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/44449848,,https://static.inaturalist.org/sounds/80673.wav?1588313864,"",,2,0,false,,"Santa María Huatulco, Oax., México",15.7602957856,-96.1312600728,488,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
44542108,2020-05-01 7:18:33 PM CDT,2020-05-01,2020-05-01 19:18:33 UTC,UTC,2873828,zentella,2020-05-02 01:11:50 UTC,2020-05-06 20:44:16 UTC,research,,https://www.inaturalist.org/observations/44542108,https://static.inaturalist.org/photos/70621284/medium.jpeg?1588382953,https://static.inaturalist.org/sounds/81310.m4a?1588381920,"",,4,0,false,2,"Córdoba, Residencial la Salle, Córdoba, Ver., México",18.9032776,-96.9650047,12,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
44668989,2020-04-15 7:59:00 PM CDT,2020-04-15,2020-04-16 00:59:00 UTC,Monterrey,17047,adriananelly,2020-05-03 00:31:57 UTC,2020-06-14 00:13:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/44668989,,https://static.inaturalist.org/sounds/82009.wav?1588465920,"",,3,0,false,2,"Valle del Contry 2o Sector, 67174 Guadalupe, N.L., Mexico",25.6579683691,-100.2630583942,132,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
44724398,2020/05/02 1:04 PM CDT,2020-05-02,2020-05-02 18:04:00 UTC,Mexico City,62883,d99,2020-05-03 13:39:34 UTC,2020-06-14 00:13:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/44724398,https://static.inaturalist.org/photos/70902520/medium.jpeg?1588512672,https://static.inaturalist.org/sounds/82301.m4a?1588512706,"","Buscando material para hacer su nido en un poste de luz.

Observación con audio.",3,0,false,,"Tulum, Q.R., México",20.2787669313,-87.3819078189,31,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
45020638,2019/09/13 6:26 AM -0300,2019-09-13,2019-09-13 09:26:00 UTC,Buenos Aires,2485502,ivanfedericoebrecht,2020-05-05 22:17:02 UTC,2020-06-14 00:11:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/45020638,,https://static.inaturalist.org/sounds/83874.wav?1588716970,"",,4,0,false,,"Misiones, Argentina",-26.630297,-54.0997752,300,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
45523292,2020-05-10 10:30:00 AM GMT-05:00,2020-05-10,2020-05-10 15:30:00 UTC,Bogota,2898971,tracyandacht,2020-05-10 20:30:26 UTC,2020-06-14 00:08:57 UTC,research,,https://www.inaturalist.org/observations/45523292,,https://static.inaturalist.org/sounds/86485.wav?1589142642,"",Bird call - the squeaky one in the forground,3,0,false,2,"Colón, Panama",9.3661514925,-79.9563764781,69,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
45526774,2020-05-10 10:40:00 AM GMT-05:00,2020-05-10,2020-05-10 14:40:00 UTC,America/New_York,2898971,tracyandacht,2020-05-10 20:57:18 UTC,2020-06-14 00:08:58 UTC,research,,https://www.inaturalist.org/observations/45526774,,https://static.inaturalist.org/sounds/86509.wav?1589144255,"",Bird calls in the forest edge,4,0,false,2,"Colón, Panama",9.3646929641,-79.9577682093,44,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
45965681,2020-05-15 8:06:17 AM GMT-05:00,2020-05-15,2020-05-15 13:06:17 UTC,Bogota,2963271,natalybedoyasalazar,2020-05-15 13:09:37 UTC,2020-06-15 14:35:23 UTC,research,,https://www.inaturalist.org/observations/45965681,,https://static.inaturalist.org/sounds/88722.wav?1589548183,"",,3,0,false,2,"San Jose, Envigado, Antioquia, Colombia",6.1591433333,-75.582305,6,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
46035387,2020/05/13 3:50 PM -0500,2020-05-13,2020-05-13 19:50:00 UTC,America/New_York,85026,homerobeunicus,2020-05-16 01:05:48 UTC,2020-06-14 00:05:43 UTC,research,,https://www.inaturalist.org/observations/46035387,,https://static.inaturalist.org/sounds/89045.wav?1589591043,Aves de México,,3,0,false,,"Benito Juárez Nte, Coatzacoalcos, Ver., México",18.1406912745,-94.4467943322,4,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
46645296,2018/09/24 2:39 PM -0300,2018-09-24,2018-09-24 17:39:00 UTC,Brasilia,1533260,mariafjb,2020-05-20 20:39:25 UTC,2020-06-14 00:04:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/46645296,,https://static.inaturalist.org/sounds/92499.mp3?1590007088,"",,3,0,false,,"Boqueirão, Praia Grande - SP, Brasil",-24.0031854273,-46.419027819,1119,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
47167397,2020-05-24 8:50:00 AM CDT,2020-05-24,2020-05-24 13:50:00 UTC,Central Time (US & Canada),1061734,luismtyor,2020-05-24 19:49:02 UTC,2020-06-14 00:03:21 UTC,research,,https://www.inaturalist.org/observations/47167397,,https://static.inaturalist.org/sounds/95420.wav?1590349756,"",,2,0,false,2,"Gral Zuazua, N.L., México",25.9096505237,-100.1364004612,44,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
48045205,2020-05-31 10:45:00 AM EST,2020-05-31,2020-05-31 14:45:00 UTC,Eastern Time (US & Canada),2898971,tracyandacht,2020-05-31 21:36:37 UTC,2020-06-13 23:59:47 UTC,research,,https://www.inaturalist.org/observations/48045205,,https://static.inaturalist.org/sounds/100019.wav?1590961010,"",6 single bird calls.,4,0,false,2,"Colón, Panama",9.3675517932,-79.9540607259,50,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
48532603,2020-06-05 9:30:00 AM GMT-03:00,2020-06-05,2020-06-05 12:30:00 UTC,Brasilia,2558932,natanfreitas,2020-06-05 13:07:37 UTC,2020-06-13 23:54:16 UTC,research,,https://www.inaturalist.org/observations/48532603,,https://static.inaturalist.org/sounds/102382.wav?1591362463,"",,2,0,false,2,Brazil,-4.9446557333,-37.9758776352,17,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
49634513,2020-06-14 11:13:00 AM CDT,2020-06-14,2020-06-14 16:13:00 UTC,Central Time (US & Canada),1061734,luismtyor,2020-06-14 20:44:10 UTC,2020-06-15 23:04:10 UTC,research,,https://www.inaturalist.org/observations/49634513,,https://static.inaturalist.org/sounds/107534.wav?1592167465,"",,2,0,false,2,"Gral Zuazua, N.L., México",25.9110733487,-100.1387202367,88,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
50188778,2020-06-19 5:33:11 PM GMT-03:00,2020-06-19,2020-06-19 20:33:11 UTC,Brasilia,2503750,alessandroabreu,2020-06-19 20:34:56 UTC,2020-06-21 22:56:12 UTC,research,,https://www.inaturalist.org/observations/50188778,,https://static.inaturalist.org/sounds/109493.wav?1592598915,"","",1,0,false,2,"Jardim Lancaster, Foz do Iguaçu - PR, Brasil",-25.49413794,-54.56518123,15,,open,false,,,Pitangus sulphuratus,Pitangus sulphuratus,Great Kiskadee,Aves,16956
50189132,2020-06-19 5:35:52 PM GMT-03:00,2020-06-19,2020-06-19 20:35:52 UTC,Brasilia,2503750,alessandroabreu,2020-06-19 20:37:42 UTC,2020-06-22 02:05:01 UTC,research,,https://www.inaturalist.org/observations/50189132,,https://static.inaturalist.org/sounds/109496.wav?1592599068,"","",2,0,false,2,"Foz do Iguaçu, BR-PR, BR",-25.4940557,-54.5655406,15,,open,false,,,Pitangus sulphuratus,Pitangus sulphuratus,Great Kiskadee,Aves,16956
50268010,2020-06-14 8:29:00 AM CDT,2020-06-14,2020-06-14 13:29:00 UTC,Central Time (US & Canada),1061734,luismtyor,2020-06-20 14:19:17 UTC,2020-06-22 02:03:11 UTC,research,,https://www.inaturalist.org/observations/50268010,,https://static.inaturalist.org/sounds/109742.wav?1592662764,"",,1,0,false,2,"Gral Zuazua, N.L., México",25.9022752624,-100.1285724342,22,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
